,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
10,-40.9140419376194,-16.417103138299012,-55.54181138953291,-6.149285669744117,52.50963623835008,-55.137059467003894,76.79564579357677,61.61156551907382,98.98242785618905,49.221692256458084,54.75822362164993,19.72680177576629,-219.8418181601687,48.69003930455641,-17.506034794643384,12.400923853667067,54.12530076006112,-245.79006183939833,96.07131190641672,-242.04259975938763,-7.820816356783183,-219.75064901421155,49.96427137419691,97.0533669282306,103.14941254136042,49.00931200518406,-224.0052752473603,-222.98126623727825,39.40068074455429,40.235259819983725,38.910346710056274,82.78977515132547,-53.09596739393413,27.983964056677962,-225.73473013942493,-4.335496803886969,-19.535801929512616,88.36179325563342,-10.263169917499994,-3.6785937306957663,-11.756499682815303,73.39349624373938,29.787474091446782,21.08188371094542,-51.78920877820485,-44.93264436281608,87.33806176082673,78.0813619826765,-13.551003193961307,-227.50930472184382,83.82608803881912,10.35116416771497,95.88746543752752,-229.55094913044002,-247.57506237094668,89.39431177858133,-234.12146618346702,-53.35677067664194,83.64154584548984,79.94992861633958,-16.58298316001519,35.687489748011544,-14.430403091712456,71.55958244374773,80.88579178686777,6.376253516342629,0.3623926470520047,14.126939016203266,-47.650400966181465,-17.572586869769026,65.91856508795095,-6.163363172103217,-41.28163410333913,57.18403241312244,44.515609348726116,-226.5778650443296,12.59066935770511,101.87858673817193,1.2046185960243179,103.74508835447857,13.43514761045516,91.6745974168954,58.6965285484885,101.69123663287195,51.41671048904672,-7.515899288744322,-11.494743108439081,44.65945260587907,81.7783514640592,54.12578367471626,-229.10970907383341,-7.913808535033908,92.17757131986437,-50.73176675859777,-24.866683147637985,77.83047787670068,-245.94724506873192,26.332736781850556,-251.87389625770788,33.230767634322746,109.02806433051963,58.838108621335294,97.78453491382832,50.06991731656352,-221.1566269989972,44.06630893569819,-218.47085311129587,-228.2033650885016,91.22244655800705,22.37861698884784,8.106671795922708,105.75444616336192,87.39690116860969,105.69662297010677,-9.337971916796903,42.543348933098116,59.85160494438655,92.5822044886685,-3.323619989166261,24.181540328125408,69.19056136950827,10.286696707407017,66.64608514488951,-10.973289747550893,105.77332951956545,-222.02107710922087,-13.441774297449967
11,-38.44217148534349,-18.442978023570276,-53.2025032644986,-8.429086150070034,49.95173216011466,-51.97440345885164,74.03073979118976,64.32964876932415,101.34292332440045,51.606507124257334,57.21150633939334,21.589317390196044,-224.19124283447437,50.23373745775085,-19.316681853460523,10.46594904787689,56.8383618471256,-247.8517558525129,94.00988486394358,-244.28591953150183,2.8074768147352813,-222.38995180897257,52.48236346939201,99.563426039979,105.72466744082568,47.16770127721611,-226.3783767792338,-226.20883397575722,41.41735426805984,37.77381808848817,42.26595330196734,85.06502444138022,-49.990370802708455,26.234198553839732,-228.44802409235297,-2.1820812494641473,-21.57814545412991,91.38895099051476,-8.096486114269496,-5.599590346057639,-8.383100620675108,75.72428509660371,27.84242550619689,24.019279214494603,-49.52893232477089,-39.43526310184956,89.9867897698416,80.30418797368986,-10.94819317319768,-230.27368080902176,81.2775347908147,7.9591357558634,93.09678155981564,-231.96139968999236,-249.8107780924055,92.04534950561708,-236.82071335076512,-50.595018755705965,82.01525418901986,82.31120906872697,-14.118477054829029,33.579344566627114,-16.232881039555963,68.75672475348833,82.67354059371317,4.011725851448034,2.9234809872992997,11.904255181781934,-44.88417506650637,-14.844991243969574,68.2897181800528,-9.172535862228742,-38.37790622766754,59.40925546210582,41.57328044788939,-227.8628223312648,14.734395781738357,104.11381049395423,2.5763042455027687,105.43547573047779,11.165608147941981,93.4975084838687,56.05313986682684,103.74023746392132,48.892602045091294,-9.715895876954107,-13.457276870981673,42.63898302137153,84.34974361468937,56.49338099870454,-231.51998417245977,-10.816518095069341,89.99298146133859,-47.813762894430866,-22.38748613279205,75.56084576520784,-248.2175501971838,29.002286397505387,-260.91211501904644,35.53159769206364,111.02831445567853,56.36954153856155,95.37245171251611,52.84482310042668,-223.6797723827715,41.391455538168955,-220.71445920265563,-230.77807852454828,89.28462264844407,19.96152924933125,5.541588317010309,107.30881508492071,89.67104694070382,107.52426413633776,-11.190117841047552,45.80596881648084,62.364298661267,94.23114697530279,-1.100667207298045,21.90079077705748,67.85435559762337,7.9489488859363036,69.09337185058165,-12.181830181951376,107.11719367436841,-225.02469055577507,-14.426273264040397
12,-36.015708140276075,-19.851790612715874,-50.00133731370279,-10.982662258451313,47.13513794478597,-49.292429396233004,71.91102638108939,65.78867018868976,102.98141864979026,53.43609976879044,59.51490469556548,24.049409958444443,-227.89141232853194,51.99727397118491,-20.934736014315547,8.301544684110695,58.695030270642306,-249.89033626954426,91.68238223201305,-246.43613825486565,12.926506368540117,-224.24682254062824,54.908764641236786,101.42248385455991,107.39175836919134,45.14408058614946,-228.4114717490603,-228.07069029717388,43.70172696427183,35.80144660744952,43.61279602182523,87.33217448710943,-47.755366794017405,23.661161951883926,-230.9959515250924,-0.0076013530525784745,-22.87479186055708,92.71696961186073,-6.149419778961672,-8.006051456354271,-6.3347513760618455,78.02136995553555,25.73875657354712,26.22508654639215,-46.48457083399411,-34.20307538074803,91.81405049993188,82.23967824130214,-8.932152618711186,-232.3181740671243,79.20111201461074,6.4230785303656575,90.61808388943845,-233.74982457925336,-251.99214991485815,94.09748254099426,-238.90076394878332,-47.78722924956638,79.76349669808347,84.14929304086034,-11.547093374511078,32.2928540237415,-17.331070887217578,66.77983712012366,84.92118457700369,2.557682967773019,5.211422345910577,10.280422597601941,-42.21232410807778,-12.934563822969608,70.27876332199116,-10.968474146281807,-36.48072812057811,61.402870209509814,39.27443121623918,-230.68151366158992,16.876670607303808,106.10219180645505,5.009209079952527,107.50009168217511,8.983691490758929,95.6098312820921,54.297118471387506,105.57454129134958,46.51130077366901,-11.657085138544744,-14.597647518793679,40.99295157645244,85.84027684776359,58.341224816824194,-234.56271215809855,-12.080273780188648,87.52615678512238,-45.21851914939816,-20.799772116656953,72.88711119346036,-250.34866222181557,30.89099788205972,-267.1454134552789,37.8988516298826,112.8989225231312,54.45024253704845,93.33163343011331,54.284050841265014,-225.6739807959662,39.778898982808656,-223.39330436557,-233.02493091292513,86.69974352796345,18.094268650770204,3.570075873115016,108.11758563982505,91.90690122277321,109.30037149637793,-13.329013001304872,47.64293875332636,64.33192781048147,96.72055420002074,1.2256182891935055,20.06205323865413,65.22358526025403,6.0525626281249885,71.3080036960258,-12.501903330077162,108.52767226858813,-226.97388495871374,-15.629804203926312
13,-33.77094560720208,-21.094196855315204,-47.65167232798861,-12.120373671487428,45.72484775078715,-46.599884506265596,70.2537812181247,68.70956752511998,104.87442931999665,55.623850851500535,61.29902893399233,25.773966312783543,-230.86211225553774,54.80181311483618,-22.113477799793316,6.933286218899326,60.24243718979588,-253.00606688212724,89.36956418391902,-248.3241519419837,22.242306186986013,-226.69675272601893,56.386552988369374,102.99917002335968,109.29122598264279,42.72047421976366,-230.995780165352,-230.25209095027452,45.20552678707709,34.02485778499435,45.403048922149864,89.51567995866438,-46.35240312298488,22.322228354632188,-233.64353132108945,2.2453026770945996,-24.412700036227605,93.90754178092621,-4.340126844495757,-9.742445991294545,-5.605183182666707,79.7508781306788,23.783007406970754,27.99373344479791,-44.16190255952199,-29.036291449318213,93.64871938554931,83.81937262251851,-7.201080404141081,-234.09135803208625,77.06707977629067,3.9087604628853825,89.19898202771881,-236.21615093609216,-254.40353325975772,95.75059731193441,-241.03006113143852,-45.411271437266166,77.65339395507925,86.30623267459427,-9.501999841877847,29.5319953317549,-17.70562289604362,65.7360529359381,86.67477013382688,0.7810757410383076,7.549467084628915,8.227695872548423,-40.943981426492115,-10.620992663631966,72.45065620096915,-12.226371813003752,-34.153375397721845,63.32848998303339,37.49160819022242,-232.39953388593676,19.086998270476258,107.62896217869485,7.011383473716322,109.16549989521634,6.871676428484051,97.75805564149624,52.320918253180324,107.19940810329774,44.019358624821265,-13.525798698593036,-16.067575004496078,38.542045128372266,87.90940553453161,60.47591815816418,-235.92534132847706,-13.86607302685863,85.48250539063785,-43.76375101218311,-18.80886120118369,71.21046356167493,-252.4221831567225,32.677775255467736,-274.51456372726517,40.112395315576265,114.66584273836187,52.27687839364397,91.14413809315745,56.550124124719375,-228.73360515427714,37.63553539069676,-225.87365806090685,-234.78589002931093,84.67329636551273,16.55335689855147,1.7926326609205177,111.11095773873524,93.64914670392061,110.47521865050079,-15.10124547500395,49.20790544081352,66.8128570021944,97.6907130311516,3.344189803076304,18.338767236650384,63.37375415323204,4.285595750213133,73.48918585815572,-13.445767853211215,110.05148627814077,-228.87330425220296,-16.628240899522936
14,-32.20110108078231,-22.40623331270669,-45.35870773028941,-13.441682989292957,43.78645893123935,-45.29529150012972,68.23801473403742,69.46782559957863,106.13810320345702,56.62346314063531,63.078222571851626,27.334030898836815,-234.04711918652498,55.744183846352456,-23.301791192089738,4.7870844602517195,62.08620999394623,-253.97997381994952,87.90387999889789,-250.36923752230493,30.78167774662981,-228.9045787183104,58.189840818398665,104.56161783126342,110.87159771157081,41.076123484312575,-233.30247898635085,-231.80398738043945,47.642248408524395,32.30908787520622,47.52874025279215,90.91732056780502,-43.926346706857146,19.77734714364432,-235.17344583525062,3.4727805229568247,-26.002869277291722,96.11077424591676,-1.6172498452999093,-11.523650104468032,-3.441262263918759,81.46261406117726,21.797891860789008,29.434822574052262,-43.00022904375322,-23.874395593796436,94.91779768964511,85.30491617534807,-4.686841368777408,-236.11831593902372,75.5728473862091,2.8439159105274854,87.30095932773484,-237.78815372027307,-255.65173891812145,96.9369516773198,-242.68307775886254,-43.229915826627646,75.33422261858516,88.0443209043805,-7.9577242925202825,28.359966628547937,-18.535054983605804,63.955547307665725,88.1374341410916,-1.2420735594874657,8.807431286384997,6.551800867980887,-38.33265071510159,-9.094652081310898,74.13841163215456,-14.36234721062381,-32.34052972017513,64.56447062704527,36.22727339736329,-234.68424323515566,20.38174108497435,109.11740782050305,8.399106413892682,110.76368871058295,5.188147464275531,99.02185485347009,50.75158399197636,108.43757337937751,42.8894196956839,-14.622972100224402,-17.813070022330137,37.08956079546306,89.09750044925363,62.151079898420846,-237.42152976159974,-15.834718785845851,83.69026718469269,-41.55616007690723,-17.00055024455054,69.82596641457117,-254.15418772146774,34.24467171826109,-279.7336825746571,41.57511582408351,115.70291057247702,51.0098418580822,89.27624548435975,58.17572125918123,-230.27233422037614,36.127247840577795,-227.79618410320532,-236.93642942561326,82.99692447131878,14.138540322450964,0.21190818329274919,111.28324236016154,95.24237894488715,112.09736131710801,-16.614002970502014,51.43356003556758,67.9085439299068,99.70702456767961,4.748099081041403,16.37762948406356,61.71756126602649,2.8771888953820195,75.16662191943463,-13.973654917301232,110.79800018299065,-231.7623310139549,-16.813777337674594
15,-30.257864423931537,-23.164431081227363,-43.5782931186656,-14.862286598780301,42.791825947798756,-42.77249238100603,66.76761859026352,71.05601769586237,107.76587818254018,58.639006377536845,64.82732332387977,28.70907454552018,-236.77599505439065,57.56009810729992,-24.188911366000923,3.8883116261533957,63.823656747289206,-255.45074290705764,86.04436195297562,-251.88349123164204,41.16059129317031,-230.47173777237612,59.76572406587434,106.52221228880744,111.59445419185221,39.61516728836955,-235.0791636142214,-233.47290092308123,48.99663615307358,30.810536798117212,49.058451870468915,91.85451241484215,-42.17191051936989,18.938092807324452,-236.9898277291321,5.4282608893174285,-27.161034569624093,97.02416309600669,-1.4203627523340288,-13.144835599262777,-2.139046329877388,83.09553134901456,20.5979341832724,31.02435072036161,-40.51704035504528,-19.221087097713763,96.66097094211864,87.03706793380792,-3.175375407510302,-237.7539191631754,74.36632322203128,1.069138138105103,85.93840744851916,-239.60972820313236,-257.91223733025225,98.76160608931318,-244.61863597314,-40.94821255632131,73.72732380762746,89.42232783958671,-6.578946929882562,27.016431857563376,-19.111701034392766,61.74924196169121,89.33100924462204,-2.4746148348177,9.953901790562782,5.613429298127215,-37.12012089877915,-7.142850456042936,75.24015375136726,-15.564091465572858,-30.74046871352182,66.55057234030933,34.519972283727824,-236.56597188206837,22.270989926973613,110.59427045874068,10.442718682215073,111.77479561075127,3.788114513908724,100.19759629580513,49.26157833982364,110.49692859122838,41.63187600991574,-16.106577898895765,-18.877769680089045,34.98242116585317,90.33275152210027,63.57205360252293,-239.69451768775804,-16.93543120753283,82.74956399072377,-39.07678921945545,-15.540216363027085,67.63750522426426,-256.4197687291114,36.29448337155256,-286.8375610477641,42.52275731579475,117.03367182193666,49.37578476927909,87.57026801134326,59.690538369153145,-231.95259595172894,34.45909050551825,-229.10228661706952,-238.24064472276484,81.42519464732031,11.96963577849516,-1.033824632156552,112.61380650797004,96.25975365008388,113.23403750989138,-17.577648002382773,52.72445335063118,69.29056475757707,101.9076425822599,6.1138142868994265,14.863835622682487,60.20412629394326,1.0960094778545795,76.75292229632306,-13.7103659424114,111.32402725966506,-233.8980089559161,-17.27626579993192
16,-28.901341792301267,-24.336205934704395,-41.382846241079804,-16.3326739245244,41.11468079858092,-40.78033930444016,65.28540172295253,72.62196516167117,108.83769582684569,60.19849270279123,65.46990740001706,30.41506242783909,-239.46848421245267,59.13217906697524,-24.992867636631857,2.061362334099016,64.66119308032705,-257.2571452377349,85.02445945458243,-253.25427528579456,48.392345929510384,-232.0187690099678,61.3590637995471,107.38530753100466,113.03287945600363,38.418380445480665,-236.89735978624915,-235.7176695668378,50.22474025314534,29.37480245622305,50.18448604743968,93.39500449308696,-40.304890706319824,17.11174271897147,-238.6089964766382,6.8254955595475195,-27.494982850377397,98.63361207058342,1.0953756936011558,-14.015978300893863,-0.5892658521504472,84.74692324793403,19.552389341228903,32.5503010326985,-37.91704122818706,-14.948689335337122,97.6657655573025,88.50059624268671,-1.9657377537675842,-240.01485902367585,72.3007788594011,-0.6602957660409601,84.04105342761036,-240.98166652302018,-259.55237432220355,99.71799890062371,-246.04781911309223,-39.18267074024652,72.01536977708169,90.52305742978042,-4.642582645690908,25.376487545511765,-19.399794075647804,60.16524794886965,91.06962064472515,-3.849422445492806,11.57748762058877,3.557581966804449,-34.68828532481747,-6.424436632311668,77.09165609113332,-16.475925220057846,-28.947377415302256,67.64499501501135,32.97781968191546,-238.00952178223918,23.188558668705696,111.87044452230482,11.90212313897554,112.4977892622515,2.505888747453625,101.78908581371905,47.90087211843414,111.63408489133747,39.64836697589378,-17.107668476173032,-19.932794346384085,34.2598942675956,92.04629470746804,65.17620715736204,-241.1946117028684,-18.079289004224236,80.95769468573103,-38.08750696956294,-13.75914986292328,66.09920092259324,-257.98887045123723,37.719867042226085,-293.18049445589025,44.254273944564105,118.07116868580685,47.682985828937134,86.08756111405665,61.31786449309979,-233.8593458659326,32.917921293455365,-232.06906294049625,-239.90478364270507,80.32145655037033,11.310935221192295,-2.7854905659892637,113.58803138524638,98.21129777013458,114.854686125539,-18.59602174205493,54.49340912270644,71.19861774745489,102.60150090095013,7.933338068780245,13.728923596095683,58.83169272256772,-0.4132785643431163,77.87556262700059,-13.627584069213036,111.87212064150962,-234.63830707339352,-17.534577660403556
17,-27.821738567088687,-25.04659631375678,-40.54470070785695,-18.14568456980483,39.973215524441045,-39.20173375155585,64.26178489421544,74.2930382795587,109.10106723287971,61.921767485528804,67.61433042642999,31.975092088769244,-242.50829659713028,60.439440137704054,-25.728646686752995,1.3430735836676888,65.75150996720755,-258.26740530337526,83.55343617972758,-255.3614051184374,56.68578108277825,-233.96814033581813,62.27788074783524,108.66683825374248,114.3260321224369,37.161842916644744,-237.76247188250989,-236.83608463536046,51.419848870622815,27.744793102135233,51.60408316989583,94.81770794459827,-38.9621635571181,16.07129120956715,-239.87557407748227,7.567115026192198,-28.663877539778042,99.86630300140406,2.1105274306045203,-15.186013578312071,1.042571142629214,85.12122135544524,18.51780951847637,33.176442002160414,-35.876285881258255,-10.034862205869956,99.34310738859864,89.52098875860503,-0.31640323051523467,-240.93154482764658,71.18526604151953,-1.4880069886594782,82.99647302579677,-242.75809403678284,-260.5161814146487,101.06671347332777,-247.4943899831372,-37.79594675623389,70.68389544873664,91.80726532041784,-3.7526658722193247,24.11821703527181,-19.854172447002213,58.85416839229801,91.80692801002716,-5.488474725762231,13.374410152972303,2.6427257287014925,-33.464347356921635,-4.685855985376875,78.05022899335826,-18.244308957637926,-26.877437709262438,68.59534031598405,32.20992090720284,-239.41327286922905,25.368882328635365,112.22767072700738,12.68643471175028,113.60684858954328,0.970853244857679,102.86019970958075,46.0558976629726,112.2963402941008,38.945727438739794,-18.224039140674847,-20.055361257229023,33.3943389311561,93.48748169808896,66.34902482038802,-242.67088300009965,-19.07476679663452,79.83930308212179,-36.68688061687618,-11.931572416429361,65.32125980391572,-258.7218096019033,38.44988670282898,-298.9293950647213,45.59604533936033,118.63472647741013,46.835927440782214,85.15161575711981,62.462823021957675,-234.74824383498532,31.927293767169758,-232.96777735158673,-241.38349374430788,78.38617734632082,10.58039345671375,-3.601950277130925,115.12372477919513,99.87629709204111,115.5064357757022,-19.906356580038945,55.40200958743718,72.27443143955135,104.02963164834924,8.664137988988358,12.332837231046682,57.65013116653023,-1.3762234054987772,78.78963622293949,-13.786839713756478,112.50401068594245,-236.25088735785238,-17.681924459915322
18,-26.27305160641272,-25.678436263213655,-38.29848809255208,-19.009365810173577,38.67296926885288,-37.11469212399135,62.22791469904966,75.33493666191107,110.10657105135319,62.69483601111152,68.59233377675719,33.04606038705411,-245.10622739950628,61.24872150037724,-26.65414169899904,-0.4132300431533622,67.84643749272533,-259.794290422003,82.67301952853636,-255.86286097007599,63.86089585632638,-235.39947597253686,63.73838694455338,109.60818047388427,115.02950945994384,35.975731762400585,-239.71162973168094,-238.4741485189442,52.61168478909161,27.192170933583824,52.42585156984113,95.521818347527,-36.90326863020182,15.201523970621565,-241.44721383183668,9.557814721619366,-29.01531331608949,100.69244454917741,3.154698654180166,-15.994441338030143,2.0263087797859782,87.47035060939153,16.77734150893707,34.54128569780296,-34.53348835730965,-5.85567180298446,100.20846638748169,90.26345637285641,0.986207318432875,-242.1749848674079,70.42190886685223,-2.533411940177402,81.45688765640271,-243.4863493680608,-261.7164443123205,102.37264679413913,-248.85626076634122,-35.658583111083885,69.95678744117683,93.5831907272016,-2.3649124534045853,22.767203979450656,-19.95671046630156,57.927164143718045,93.33351686373213,-6.215186395212797,14.45536851409112,1.7773973489635182,-31.860004626580135,-3.5308044964495906,79.22127373103318,-18.37004967414883,-26.01224945739054,70.12655373300193,30.511821039154867,-240.22312570861038,25.905257695675573,113.54292907218054,14.474079241547699,114.54535196051992,0.5145589100449541,103.47444677912367,45.73376056065035,113.36033971234725,37.60030267057462,-19.567893159994625,-21.289389438785136,32.051727381654246,94.68596447024049,67.47252149697441,-243.84708110793093,-20.44195340328649,78.95525367901661,-34.90058050868279,-10.813764673347606,64.44186741390148,-260.1524978789082,40.34499063374301,-303.4128557423088,46.555345692909,118.88311419961606,45.339225687055404,83.86197136867617,63.09090316863694,-236.38771935944828,30.30514582713839,-234.29033640594315,-243.51906693998578,77.30955894063517,9.341487354937584,-4.782301150702736,115.26442432568433,100.23131117279488,116.53380226968277,-20.898058017561752,56.52568896780316,72.86974258168243,105.21447982804848,10.555788193663489,11.249266706997346,56.425111006677,-3.111684699814475,80.08472288953037,-12.79344144698873,112.85183723869227,-238.46633748798536,-17.907614065468195
19,-24.908039826983043,-26.589511514755557,-36.27816726518948,-19.59616904834553,37.870631463053755,-36.126058242368956,62.41628766643443,75.85379205548281,111.54347808089781,63.99721818835465,68.9336701478816,33.33818321579844,-247.64062888987416,62.51131178764105,-27.065248442860025,-0.9496425174829994,68.90669077293778,-260.9107377382687,81.66096003462175,-257.2290369269751,70.82983536673896,-236.0322946955568,63.82387914250971,110.09226070362193,115.94814037706662,35.0958911673839,-241.1071320283587,-240.0198021495953,53.71400992024341,25.767678889215503,54.455365990591744,97.38789054367182,-36.58186254428438,14.121676664430694,-243.84110589963927,9.76759705107797,-29.421090751383915,101.73577624868513,5.144466235514329,-16.947727388885653,3.904281464180386,87.74346396365021,16.010381109775892,35.75805308193121,-33.04848064341162,-0.5766156453713052,100.8510600650587,91.7884351105148,1.6921088507740762,-244.21723730156788,69.71908813698255,-2.7906270076287996,80.78424147463906,-244.08391020111816,-263.10513243579396,102.88973264129652,-249.65860677554656,-34.53736051135651,68.93262274005642,94.64798126873269,-1.3784864383862896,21.63194952187294,-19.83437498529908,56.58309293210297,93.63035925305589,-7.404525427872272,15.28818549314012,0.4165204006467462,-30.451899224898497,-2.326559758734092,80.39339983066911,-19.68905159200544,-25.126659527787027,71.6982497185581,29.839342033955475,-242.3596548394346,27.54321774747136,114.23517689858545,15.43724919441182,115.38452642187528,-0.4906210183566486,104.9113100518294,44.28603534945239,114.6837583823375,37.04951596584162,-19.838413420418348,-21.234008173266957,30.758382817485014,95.57478571998399,68.38593245960685,-245.63729223301135,-21.016911581169254,77.98339809081553,-33.889695936958205,-9.9125699815514,62.90509978704411,-261.8147466400158,40.83186142800464,-308.2992898334204,48.42683220948996,118.95748891482108,44.978364817060026,82.60753924045862,64.68532296063242,-238.43884280133898,29.483748788463103,-236.4869122898707,-244.6724954652443,76.52594336539713,8.051370297505215,-6.202741280543506,116.32538859125019,101.55046925609754,117.21392559129185,-21.45228974255795,57.77972524566995,74.35267430084573,105.83034348052803,11.672370151816835,10.473555976205773,54.788538411467215,-3.203601454448716,81.14044788001918,-12.693656122234707,113.39683689115265,-239.71628777243882,-18.02710788505901
20,-24.080857558677152,-27.062033651415305,-35.28396864294686,-20.17403727703116,36.71761402115639,-34.760016836986324,60.76968026806442,77.3580784711094,111.53503556638358,64.84100502470062,70.86512018669087,34.82828586353159,-249.2904350425892,63.71586499449599,-27.5156607636945,-1.9878854158823884,69.4662286676755,-262.2733861210551,80.7343713102914,-258.34076108211593,76.48845584463527,-238.5474467335598,65.62504833607849,110.95431901952946,116.98558508795838,33.99007716713115,-242.24960818159613,-241.2725012936057,54.948609355362606,24.766553667583096,54.90474986495768,97.44783489564121,-35.094754796229594,12.989678315730671,-244.12488204988256,11.304579103750655,-29.470814851945363,102.29271705850383,5.878126649648351,-17.680124655626628,4.708570819050777,88.4126291161622,15.37019521714467,36.36146497249774,-31.81394547295487,3.2470371135995038,102.46971184277349,92.62830287798194,2.9525812497176815,-244.89196707091557,67.65558875208878,-4.426642889699323,79.08632289280871,-246.276511631546,-264.1875665681747,104.42624148855874,-251.4626245113287,-32.84358333647867,68.50819745167945,94.79268770413938,-0.43480519686617924,20.887641294354538,-19.98734149043065,55.9164445899148,95.19553476344663,-8.130078928467256,16.45874137235468,-0.5667995580457443,-29.267009745888032,-1.4144292543107184,81.19422838753968,-20.346684513233768,-24.188075893535753,72.02843706148735,28.828277676623685,-243.41544168923417,28.242850941920196,114.75796544540417,16.015518633326934,115.57699942785838,-1.0083224080641884,105.90079655632496,43.506483640652334,115.07545466714733,35.62070079523261,-21.43285083547724,-21.83197879853256,30.01398834953538,96.5043852220012,69.12544064170602,-246.5454411813064,-22.103893262760906,76.23998742909716,-32.95244172753691,-8.729174655753908,62.29997897912223,-263.2960610876724,41.35517964348716,-313.0515881476264,49.13150441514102,120.11303071505066,43.708933528340424,81.40001202731709,64.94722406242816,-239.12135342290014,29.21305729264408,-237.62813023835298,-245.1954826033966,75.66666935126511,7.351821169971998,-6.660519376464464,116.04266465768848,101.8921633375084,118.08480856643305,-22.14920762078917,58.027234217384816,75.48763079377389,106.49480607767924,12.638432015252263,9.382550907065237,54.544578076664564,-4.7907277229543865,82.67284909332062,-12.456166086598891,113.39559714555648,-240.69241187250788,-17.489751637373075
